,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,ExterQual_TA,FireplaceQu_Gd,FireplaceQu_TA,BldgType_1Fam,KitchenQual_TA,BsmtFinType1_GLQ,BsmtExposure_Gd,HouseStyle_2Story,Foundation_PConc,MasVnrType_None,BsmtQual_Ex,Neighborhood_Crawfor,HouseStyle_1Story,Neighborhood_NoRidge,GarageCond_TA,SaleCondition_Abnorml,KitchenQual_Ex,Neighborhood_NridgHt,PavedDrive_Y,Neighborhood_MeadowV,MSZoning_RM,ExterCond_Fa,RoofStyle_Gable,KitchenQual_Fa,Exterior1st_BrkFace,MSZoning_C (all),Functional_Maj2,BsmtQual_Gd,Neighborhood_Edwards,SalePrice
353,3.43398720449,4.11087386417,9.05028898383,1.94591014906,2.19722457734,7.56475701291,7.6029004622,0.0,0.0,0.0,6.43775164974,6.43775164974,6.58063913728,0.0,0.0,6.58063913728,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.60389796852,1.09861228867,6.18414889094,4.67282883446,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.60638738977,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5702599744
354,3.93182563272,4.11087386417,9.03610602536,1.94591014906,1.79175946923,7.57095858317,7.60140233458,0.0,5.96357934362,0.0,6.31535800152,6.84694313959,7.0842264221,6.00141487796,0.0,7.37525577801,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.94591014906,1.09861228867,7.57095858317,0.69314718056,5.48479693349,0.0,0.0,4.69134788223,0.0,0.0,0.0,0.0,1.94591014906,7.6043963488,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8494048444
355,3.04452243772,4.66343909411,9.32812340763,1.94591014906,1.79175946923,7.59890045687,7.59890045687,0.0,5.81413053183,6.30078579466,5.77765232322,7.09090982208,7.09090982208,0.0,0.0,7.09090982208,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.59890045687,1.09861228867,6.25766758788,0.0,3.295836866,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.60489448081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0867315217
356,3.04452243772,4.19617467053,9.13227071655,1.94591014906,1.94591014906,7.59739632021,7.59739632021,4.67282883446,6.32972090552,0.0,6.39526159812,7.05531284334,7.06304816339,0.0,0.0,7.06304816339,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.59739632021,1.09861228867,5.99396142731,4.7957905456,3.295836866,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60589000105,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0610526538
357,4.7957905456,3.80666248977,8.34877453979,1.79175946923,1.79175946923,7.58933582317,7.58933582317,0.0,6.77422388636,0.0,5.5947113796,7.04141166379,7.04141166379,0.0,0.0,7.04141166379,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.58933582317,1.09861228867,6.27098843186,6.28599809451,4.51085950652,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.60489448081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.8056025416
358,4.39444915467,4.53259949315,8.84375938192,1.79175946923,1.60943791243,7.58018941794,7.58018941794,4.7957905456,5.70711026475,5.68697535634,6.15060276845,6.96885037834,7.21007962817,0.0,0.0,7.21007962817,0.0,0.69314718056,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.58018941794,0.69314718056,5.66642668811,5.12989871492,0.0,5.68697535634,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7752974217
359,4.11087386417,4.36944785247,9.3936614291,2.19722457734,1.79175946923,7.6004023345,7.6004023345,6.27476202124,6.86380339145,0.0,4.8751973232,6.99117688712,6.99117688712,6.73221070647,0.0,7.56268124672,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.6004023345,1.09861228867,6.385194399,5.34233425196,4.33073334029,0.0,0.0,5.92692602597,0.0,0.0,1.94591014906,7.6043963488,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5425484536
360,4.45434729625,4.19617467053,8.9281100782,1.94591014906,1.94591014906,7.5903469456,7.5903469456,0.0,6.65157187359,0.0,4.75359019111,6.79009723551,6.81673588059,0.0,0.0,6.81673588059,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.69314718056,7.5903469456,1.09861228867,6.15485809402,0.0,0.0,0.0,0.0,5.2626901889,0.0,0.0,1.94591014906,7.60489448081,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.9576176965
361,3.93182563272,4.19617467053,9.12096256082,1.79175946923,1.79175946923,7.57095858317,7.59236612852,0.0,5.99146454711,0.0,6.18414889094,6.78445706264,6.89669433162,6.24997524226,0.0,7.31721240836,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,2.19722457734,0.0,7.57095858317,0.69314718056,5.48479693349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60539236481,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8844959179
362,4.45434729625,4.1743872699,8.89590356222,2.07944154168,1.79175946923,7.6029004622,7.6029004622,6.21660610108,0.0,0.0,0.0,0.0,6.20657592672,7.2640301429,0.0,7.56164174559,0.0,0.0,1.38629436112,0.0,1.60943791243,0.69314718056,2.07944154168,0.69314718056,7.6029004622,1.09861228867,6.51174532964,0.0,0.0,5.18178355029,0.0,0.0,0.0,0.0,2.07944154168,7.60589000105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.1985494169
363,5.08140436498,3.09104245336,7.42714413341,1.94591014906,2.19722457734,7.58731050602,7.60489448081,6.2363695902,5.09375020081,0.0,5.77455154554,6.18208490672,6.18208490672,6.22455842928,0.0,6.89568269775,0.0,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.79175946923,0.0,7.58731050602,0.69314718056,5.57972982599,5.52545293913,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.60589000105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.678448378
364,4.11087386417,4.19617467053,9.84166533889,1.94591014906,1.79175946923,7.58933582317,7.58933582317,4.7957905456,6.56948142041,0.0,4.44265125649,6.68085467879,6.67329796777,6.66568371778,0.0,7.36201055126,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.58933582317,1.09861228867,6.34035930373,5.72684774759,4.7184988713,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1547846143
365,4.26267987704,4.09434456222,9.27715754501,1.79175946923,2.07944154168,7.56060116277,7.59990195921,0.0,6.12468339089,0.0,5.37989735354,6.51174532964,6.51174532964,6.51174532964,0.0,7.20414929204,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.5832475243,0.69314718056,6.15060276845,0.0,4.85981240436,5.38907172982,0.0,0.0,0.0,0.0,2.07944154168,7.60589000105,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8981946685
366,3.04452243772,4.19617467053,9.15915233521,1.94591014906,1.79175946923,7.58273848891,7.58273848891,5.51342874616,6.41345895717,0.0,6.66695679243,7.24064969426,7.24064969426,0.0,0.0,7.24064969426,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.94591014906,1.09861228867,7.58273848891,1.09861228867,6.24416690066,0.0,4.34380542185,0.0,0.0,5.22574667371,0.0,0.0,2.07944154168,7.60589000105,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.9766657705
367,4.39444915467,4.62497281328,9.12161844192,1.94591014906,1.79175946923,7.58222919428,7.58222919428,5.72358510195,5.91889385427,0.0,6.59167373201,7.00306545879,7.26682734752,0.0,0.0,7.26682734752,0.0,0.69314718056,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.58222919428,0.69314718056,5.6937321388,4.1743872699,4.70953020131,0.0,0.0,0.0,0.0,0.0,2.56494935746,7.60539236481,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0137068135
368,3.04452243772,4.36944785247,8.96200720959,1.79175946923,1.94591014906,7.57814547242,7.57814547242,5.30330490806,6.29341927885,0.0,6.59167373201,7.14598446771,7.14598446771,0.0,0.0,7.14598446771,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,2.07944154168,0.69314718056,7.57814547242,0.69314718056,5.50125821054,0.0,4.59511985013,0.0,0.0,0.0,0.0,0.0,1.38629436112,7.60638738977,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7905647773
369,3.04452243772,4.19617467053,9.19329593737,1.79175946923,2.07944154168,7.58069975222,7.6043963488,0.0,4.29045944115,5.5568280617,6.59850902861,6.9697906699,7.16084590666,0.0,0.0,7.16084590666,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.59990195921,1.09861228867,6.35784226651,5.89989735358,2.8903717579,0.0,0.0,5.20948615284,0.0,0.0,1.38629436112,7.60638738977,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995357787
370,4.11087386417,4.19617467053,9.00233170825,1.94591014906,1.79175946923,7.60140233458,7.60140233458,0.0,0.0,0.0,6.86066367145,6.86066367145,6.86066367145,6.56807791141,0.0,7.41758040241,0.0,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.60140233458,1.09861228867,6.133398043,4.61512051684,3.7135720667,0.0,0.0,0.0,0.0,0.0,0.69314718056,7.6043963488,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0575784377
371,3.93182563272,4.39444915467,9.7480610592,1.60943791243,1.60943791243,7.58069975222,7.58069975222,0.0,0.0,0.0,0.0,0.0,7.02197642307,6.15060276845,0.0,7.37086016654,0.0,0.0,1.09861228867,0.0,1.60943791243,0.69314718056,2.07944154168,0.69314718056,7.59689443814,1.09861228867,6.52356230615,0.0,4.09434456222,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60539236481,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8088212126
372,4.7957905456,3.93182563272,8.87849740374,1.94591014906,1.79175946923,7.59337419312,7.59337419312,0.0,6.43615036837,4.80402104473,0.0,6.61338421838,6.6240652278,0.0,0.0,6.6240652278,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.60943791243,0.0,7.59337419312,0.69314718056,5.57972982599,5.86929691313,0.0,0.0,0.0,4.51085950652,0.0,0.0,1.09861228867,7.60638738977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.7360770163
373,3.04452243772,4.38202663467,9.27190572763,1.79175946923,1.94591014906,7.5776338326,7.5776338326,0.0,6.06145691893,5.19849703127,0.0,6.41181826771,7.18538701558,0.0,0.0,7.18538701558,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.0,7.5776338326,0.69314718056,5.60211882088,4.20469261939,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,7.60589000105,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7199477644
374,4.11087386417,4.18965474203,9.01201137704,2.07944154168,1.79175946923,7.6029004622,7.60339933974,0.0,0.0,0.0,6.74288063579,6.74288063579,6.74288063579,6.98656645941,0.0,7.56475701291,0.0,0.0,1.09861228867,0.69314718056,1.60943791243,0.69314718056,2.19722457734,0.69314718056,7.6029004622,1.09861228867,6.07534603109,4.61512051684,3.89182029811,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60489448081,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2991120673
375,3.43398720449,4.19617467053,9.21243817006,0.69314718056,0.69314718056,7.56164174559,7.57609734062,0.0,5.86078622347,0.0,5.81114099298,6.52795791762,6.8079349437,0.0,0.0,6.8079349437,0.69314718056,0.0,0.0,0.69314718056,0.69314718056,0.69314718056,1.60943791243,0.0,7.59032048161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38629436112,7.60589000105,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0186455365
376,4.45434729625,4.06044301055,9.08783369748,1.79175946923,1.79175946923,7.59940133342,7.59940133342,0.0,5.70044357339,0.0,6.35088571671,6.76964197685,6.81892406528,0.0,0.0,6.81892406528,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.6004023345,1.09861228867,6.35784226651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.9049743095
377,4.11087386417,4.63472898823,9.31865651546,2.19722457734,1.79175946923,7.60339933974,7.60389796852,0.0,0.0,0.0,7.36581283721,7.36581283721,7.36581283721,6.78784498231,0.0,7.81075811653,0.0,0.0,1.38629436112,0.0,1.60943791243,0.69314718056,2.19722457734,0.69314718056,7.60339933974,1.09861228867,6.41509695917,5.07517381523,5.37063802813,0.0,0.0,0.0,0.0,0.0,2.56494935746,7.60489448081,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.7367038378
378,3.04452243772,4.48863636973,9.34092994168,2.30258509299,1.09861228867,7.60638738977,7.60638738977,5.86078622347,7.27655640272,0.0,6.02102334935,7.52671756135,7.52671756135,0.0,0.0,7.52671756135,0.69314718056,0.0,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.19722457734,0.69314718056,7.60638738977,1.38629436112,6.72743172485,4.73619844839,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60638738977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8852045696
379,4.11087386417,4.11087386417,9.0025779227,1.94591014906,1.79175946923,7.60140233458,7.60140233458,2.83321334406,0.0,0.0,6.89060912015,6.89060912015,6.91572344863,6.67708346125,0.0,7.49609734518,0.0,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.60140233458,1.09861228867,6.13988455223,4.61512051684,4.15888308336,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60589000105,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0951466714
380,3.93182563272,3.93182563272,8.51739317142,1.79175946923,1.94591014906,7.56268124672,7.57609734062,0.0,5.38907172982,0.0,6.69579891706,6.93439720993,6.93439720993,6.50128967054,0.0,7.43366654017,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.56268124672,0.69314718056,5.7333412769,0.0,0.0,5.49306144334,0.0,0.0,0.0,0.0,1.79175946923,7.60638738977,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.7519502394
381,3.04452243772,4.11087386417,8.88197518425,2.07944154168,1.79175946923,7.6043963488,7.6043963488,0.0,0.0,0.0,7.16549347506,7.16549347506,7.17165682277,0.0,0.0,7.17165682277,0.69314718056,0.0,1.09861228867,0.0,1.09861228867,0.69314718056,1.79175946923,0.69314718056,7.6043963488,1.09861228867,6.35088571671,5.37989735354,4.80402104473,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.6043963488,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1428718958
382,4.11087386417,4.38202663467,9.13194630455,2.07944154168,1.79175946923,7.6043963488,7.6043963488,0.0,0.0,0.0,6.84587987526,6.84587987526,6.84587987526,6.75576892198,0.0,7.49443021503,0.0,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.19722457734,0.0,7.6043963488,1.09861228867,6.46146817635,4.97673374242,3.98898404656,0.0,0.0,0.0,0.0,0.0,1.60943791243,7.60489448081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2713967955
383,3.82864139649,4.11087386417,9.10509096126,1.94591014906,1.38629436112,7.56475701291,7.57609734062,0.0,0.0,0.0,6.66568371778,6.66568371778,6.66568371778,0.0,0.0,6.66568371778,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.57609734062,1.09861228867,5.88887795833,0.0,0.0,4.52178857705,0.0,0.0,0.0,0.0,2.3978952728,7.60589000105,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2385017771
384,4.11087386417,4.19617467053,10.880082855,1.94591014906,1.79175946923,7.59739632021,7.59739632021,0.0,6.8936563546,0.0,6.39024066707,7.36581283721,6.98471632012,6.77422388636,0.0,7.5776338326,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.30258509299,1.09861228867,7.59739632021,1.09861228867,6.21860011969,5.37989735354,5.44673737167,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60489448081,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.388398369
385,4.7957905456,3.78418963392,8.06557942728,2.19722457734,1.79175946923,7.60339933974,7.60389796852,2.83321334406,3.21887582487,0.0,7.11720550316,7.13648320859,7.14677217945,0.0,0.0,7.14677217945,0.0,0.0,1.09861228867,0.0,1.09861228867,0.69314718056,1.94591014906,0.69314718056,7.60339933974,1.09861228867,6.0661080901,4.99043258678,3.04452243772,0.0,0.0,4.97673374242,0.0,0.0,1.60943791243,7.60638738977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1652558593
386,3.93182563272,4.07753744391,9.03729565196,1.79175946923,1.38629436112,7.55538194424,7.59940133342,0.0,0.0,0.0,6.4907235345,6.4907235345,6.4907235345,6.26720054854,0.0,7.07749805357,0.0,0.0,0.69314718056,0.0,1.79175946923,0.69314718056,2.19722457734,0.0,7.59032048161,0.0,0.0,0.0,5.02388052085,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3022167793
387,4.39444915467,4.29045944115,8.88197518425,1.94591014906,1.94591014906,7.58933582317,7.58933582317,5.54517744448,6.44888939415,0.0,6.0185932145,6.94889722231,7.0264268087,0.0,0.0,7.0264268087,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.58984151218,0.69314718056,5.86646805693,5.6937321388,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.60589000105,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.7360770163
388,3.04452243772,4.54329478227,9.14665482029,2.07944154168,1.79175946923,7.60090245954,7.60140233458,4.83628190695,0.0,0.0,7.29233717617,7.29233717617,7.29979736676,0.0,0.0,7.29979736676,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.60090245954,1.09861228867,6.35957386867,4.7957905456,3.25809653802,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60539236481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1600339426
389,4.11087386417,4.5747109785,9.43148192062,2.3978952728,1.79175946923,7.60489448081,7.60539236481,5.60947179518,7.1553963019,0.0,5.99893656195,7.42833319419,7.46336304552,6.38181601741,0.0,7.75491027202,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.30258509299,0.69314718056,7.60539236481,1.38629436112,6.74170069465,5.28320372874,4.90527477844,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.60539236481,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9621969727
390,3.93182563272,3.93182563272,9.03670101557,1.79175946923,2.19722457734,7.55013534249,7.57609734062,0.0,5.48893772616,5.97126183979,5.43807930892,6.75925527066,6.86901445067,6.00881318544,0.0,7.22110509818,0.69314718056,0.0,0.69314718056,0.0,1.60943791243,0.69314718056,2.07944154168,0.0,7.5903469456,0.69314718056,5.95324333429,0.0,4.8751973232,4.72738781871,0.0,0.0,0.0,0.0,1.60943791243,7.60539236481,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6868871754
391,4.11087386417,4.27666611902,9.4100105671,1.94591014906,1.79175946923,7.60190195988,7.60240133567,0.0,6.53813982377,0.0,4.74493212836,6.69084227742,6.69084227742,7.05444965813,0.0,7.58171964013,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.60190195988,1.09861228867,6.32972090552,4.83628190695,5.2626901889,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60589000105,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2783979583
